ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,additive_terms,additive_terms_lower,additive_terms_upper,weekly,weekly_lower,weekly_upper,yearly,yearly_lower,yearly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat,Category,OriginalOrder
2013-05-24,102.91482922242785,-400.7429300948805,839.3382024746808,102.91482922242785,102.91482922242785,114.5190772070279,114.5190772070279,114.5190772070279,48.30087116230107,48.30087116230107,48.30087116230107,66.21820604472683,66.21820604472683,66.21820604472683,0.0,0.0,0.0,217.43390642945576,Office Supplies,4744.0
2013-05-24,102.91482922242785,-400.7429300948805,839.3382024746808,102.91482922242785,102.91482922242785,114.5190772070279,114.5190772070279,114.5190772070279,48.30087116230107,48.30087116230107,48.30087116230107,66.21820604472683,66.21820604472683,66.21820604472683,0.0,0.0,0.0,217.43390642945576,Technology,4745.0
2013-05-24,102.91482922242785,-400.7429300948805,839.3382024746808,102.91482922242785,102.91482922242785,114.5190772070279,114.5190772070279,114.5190772070279,48.30087116230107,48.30087116230107,48.30087116230107,66.21820604472683,66.21820604472683,66.21820604472683,0.0,0.0,0.0,217.43390642945576,Technology,4746.0
2013-05-24,102.91482922242785,-400.7429300948805,839.3382024746808,102.91482922242785,102.91482922242785,114.5190772070279,114.5190772070279,114.5190772070279,48.30087116230107,48.30087116230107,48.30087116230107,66.21820604472683,66.21820604472683,66.21820604472683,0.0,0.0,0.0,217.43390642945576,Technology,4747.0
2013-05-25,103.21272327637048,-476.39112358531975,788.6945083435504,103.21272327637048,103.21272327637048,73.76008460283623,73.76008460283623,73.76008460283623,5.199835874550921,5.199835874550921,5.199835874550921,68.5602487282853,68.5602487282853,68.5602487282853,0.0,0.0,0.0,176.9728078792067,Office Supplies,4748.0
2013-05-25,103.21272327637048,-476.39112358531975,788.6945083435504,103.21272327637048,103.21272327637048,73.76008460283623,73.76008460283623,73.76008460283623,5.199835874550921,5.199835874550921,5.199835874550921,68.5602487282853,68.5602487282853,68.5602487282853,0.0,0.0,0.0,176.9728078792067,Office Supplies,4749.0
2013-05-25,103.21272327637048,-476.39112358531975,788.6945083435504,103.21272327637048,103.21272327637048,73.76008460283623,73.76008460283623,73.76008460283623,5.199835874550921,5.199835874550921,5.199835874550921,68.5602487282853,68.5602487282853,68.5602487282853,0.0,0.0,0.0,176.9728078792067,Office Supplies,4750.0
2013-05-26,103.51061733031308,-494.51794937143177,768.0325204187282,103.51061733031308,103.51061733031308,20.95189490667077,20.95189490667077,20.95189490667077,-49.00316434590335,-49.00316434590335,-49.00316434590335,69.95505925257412,69.95505925257412,69.95505925257412,0.0,0.0,0.0,124.46251223698386,Furniture,4751.0
2013-05-26,103.51061733031308,-494.51794937143177,768.0325204187282,103.51061733031308,103.51061733031308,20.95189490667077,20.95189490667077,20.95189490667077,-49.00316434590335,-49.00316434590335,-49.00316434590335,69.95505925257412,69.95505925257412,69.95505925257412,0.0,0.0,0.0,124.46251223698386,Office Supplies,4752.0
2013-05-26,103.51061733031308,-494.51794937143177,768.0325204187282,103.51061733031308,103.51061733031308,20.95189490667077,20.95189490667077,20.95189490667077,-49.00316434590335,-49.00316434590335,-49.00316434590335,69.95505925257412,69.95505925257412,69.95505925257412,0.0,0.0,0.0,124.46251223698386,Office Supplies,4753.0
2013-05-27,103.80851138425564,-455.273585762845,820.1418481744865,103.80851138425564,103.80851138425564,66.77758441133074,66.77758441133074,66.77758441133074,-3.5925971669875576,-3.5925971669875576,-3.5925971669875576,70.3701815783183,70.3701815783183,70.3701815783183,0.0,0.0,0.0,170.58609579558637,Furniture,4754.0
2013-05-27,103.80851138425564,-455.273585762845,820.1418481744865,103.80851138425564,103.80851138425564,66.77758441133074,66.77758441133074,66.77758441133074,-3.5925971669875576,-3.5925971669875576,-3.5925971669875576,70.3701815783183,70.3701815783183,70.3701815783183,0.0,0.0,0.0,170.58609579558637,Furniture,4755.0
2013-05-27,103.80851138425564,-455.273585762845,820.1418481744865,103.80851138425564,103.80851138425564,66.77758441133074,66.77758441133074,66.77758441133074,-3.5925971669875576,-3.5925971669875576,-3.5925971669875576,70.3701815783183,70.3701815783183,70.3701815783183,0.0,0.0,0.0,170.58609579558637,Furniture,4756.0
2013-05-27,103.80851138425564,-455.273585762845,820.1418481744865,103.80851138425564,103.80851138425564,66.77758441133074,66.77758441133074,66.77758441133074,-3.5925971669875576,-3.5925971669875576,-3.5925971669875576,70.3701815783183,70.3701815783183,70.3701815783183,0.0,0.0,0.0,170.58609579558637,Furniture,4757.0
2013-05-27,103.80851138425564,-455.273585762845,820.1418481744865,103.80851138425564,103.80851138425564,66.77758441133074,66.77758441133074,66.77758441133074,-3.5925971669875576,-3.5925971669875576,-3.5925971669875576,70.3701815783183,70.3701815783183,70.3701815783183,0.0,0.0,0.0,170.58609579558637,Office Supplies,4758.0
2013-05-27,103.80851138425564,-455.273585762845,820.1418481744865,103.80851138425564,103.80851138425564,66.77758441133074,66.77758441133074,66.77758441133074,-3.5925971669875576,-3.5925971669875576,-3.5925971669875576,70.3701815783183,70.3701815783183,70.3701815783183,0.0,0.0,0.0,170.58609579558637,Office Supplies,4759.0
2013-05-27,103.80851138425564,-455.273585762845,820.1418481744865,103.80851138425564,103.80851138425564,66.77758441133074,66.77758441133074,66.77758441133074,-3.5925971669875576,-3.5925971669875576,-3.5925971669875576,70.3701815783183,70.3701815783183,70.3701815783183,0.0,0.0,0.0,170.58609579558637,Office Supplies,4760.0
2013-05-27,103.80851138425564,-455.273585762845,820.1418481744865,103.80851138425564,103.80851138425564,66.77758441133074,66.77758441133074,66.77758441133074,-3.5925971669875576,-3.5925971669875576,-3.5925971669875576,70.3701815783183,70.3701815783183,70.3701815783183,0.0,0.0,0.0,170.58609579558637,Office Supplies,4761.0
2013-05-27,103.80851138425564,-455.273585762845,820.1418481744865,103.80851138425564,103.80851138425564,66.77758441133074,66.77758441133074,66.77758441133074,-3.5925971669875576,-3.5925971669875576,-3.5925971669875576,70.3701815783183,70.3701815783183,70.3701815783183,0.0,0.0,0.0,170.58609579558637,Office Supplies,4762.0
2013-05-27,103.80851138425564,-455.273585762845,820.1418481744865,103.80851138425564,103.80851138425564,66.77758441133074,66.77758441133074,66.77758441133074,-3.5925971669875576,-3.5925971669875576,-3.5925971669875576,70.3701815783183,70.3701815783183,70.3701815783183,0.0,0.0,0.0,170.58609579558637,Office Supplies,4763.0
2013-05-27,103.80851138425564,-455.273585762845,820.1418481744865,103.80851138425564,103.80851138425564,66.77758441133074,66.77758441133074,66.77758441133074,-3.5925971669875576,-3.5925971669875576,-3.5925971669875576,70.3701815783183,70.3701815783183,70.3701815783183,0.0,0.0,0.0,170.58609579558637,Office Supplies,4764.0
2013-05-27,103.80851138425564,-455.273585762845,820.1418481744865,103.80851138425564,103.80851138425564,66.77758441133074,66.77758441133074,66.77758441133074,-3.5925971669875576,-3.5925971669875576,-3.5925971669875576,70.3701815783183,70.3701815783183,70.3701815783183,0.0,0.0,0.0,170.58609579558637,Office Supplies,4765.0
2013-05-27,103.80851138425564,-455.273585762845,820.1418481744865,103.80851138425564,103.80851138425564,66.77758441133074,66.77758441133074,66.77758441133074,-3.5925971669875576,-3.5925971669875576,-3.5925971669875576,70.3701815783183,70.3701815783183,70.3701815783183,0.0,0.0,0.0,170.58609579558637,Office Supplies,4766.0
2013-05-27,103.80851138425564,-455.273585762845,820.1418481744865,103.80851138425564,103.80851138425564,66.77758441133074,66.77758441133074,66.77758441133074,-3.5925971669875576,-3.5925971669875576,-3.5925971669875576,70.3701815783183,70.3701815783183,70.3701815783183,0.0,0.0,0.0,170.58609579558637,Office Supplies,4767.0
2013-05-27,103.80851138425564,-455.273585762845,820.1418481744865,103.80851138425564,103.80851138425564,66.77758441133074,66.77758441133074,66.77758441133074,-3.5925971669875576,-3.5925971669875576,-3.5925971669875576,70.3701815783183,70.3701815783183,70.3701815783183,0.0,0.0,0.0,170.58609579558637,Technology,4768.0
2013-05-27,103.80851138425564,-455.273585762845,820.1418481744865,103.80851138425564,103.80851138425564,66.77758441133074,66.77758441133074,66.77758441133074,-3.5925971669875576,-3.5925971669875576,-3.5925971669875576,70.3701815783183,70.3701815783183,70.3701815783183,0.0,0.0,0.0,170.58609579558637,Technology,4769.0
2013-05-27,103.80851138425564,-455.273585762845,820.1418481744865,103.80851138425564,103.80851138425564,66.77758441133074,66.77758441133074,66.77758441133074,-3.5925971669875576,-3.5925971669875576,-3.5925971669875576,70.3701815783183,70.3701815783183,70.3701815783183,0.0,0.0,0.0,170.58609579558637,Technology,4770.0
2013-05-27,103.80851138425564,-455.273585762845,820.1418481744865,103.80851138425564,103.80851138425564,66.77758441133074,66.77758441133074,66.77758441133074,-3.5925971669875576,-3.5925971669875576,-3.5925971669875576,70.3701815783183,70.3701815783183,70.3701815783183,0.0,0.0,0.0,170.58609579558637,Technology,4771.0
2013-05-28,104.10640543819827,-449.46069107738884,803.9355548892953,104.10640543819827,104.10640543819827,81.58713581506146,81.58713581506146,81.58713581506146,11.794667484069395,11.794667484069395,11.794667484069395,69.79246833099205,69.79246833099205,69.79246833099205,0.0,0.0,0.0,185.69354125325972,Furniture,4772.0
2013-05-28,104.10640543819827,-449.46069107738884,803.9355548892953,104.10640543819827,104.10640543819827,81.58713581506146,81.58713581506146,81.58713581506146,11.794667484069395,11.794667484069395,11.794667484069395,69.79246833099205,69.79246833099205,69.79246833099205,0.0,0.0,0.0,185.69354125325972,Furniture,4773.0
2013-05-28,104.10640543819827,-449.46069107738884,803.9355548892953,104.10640543819827,104.10640543819827,81.58713581506146,81.58713581506146,81.58713581506146,11.794667484069395,11.794667484069395,11.794667484069395,69.79246833099205,69.79246833099205,69.79246833099205,0.0,0.0,0.0,185.69354125325972,Furniture,4774.0
2013-05-28,104.10640543819827,-449.46069107738884,803.9355548892953,104.10640543819827,104.10640543819827,81.58713581506146,81.58713581506146,81.58713581506146,11.794667484069395,11.794667484069395,11.794667484069395,69.79246833099205,69.79246833099205,69.79246833099205,0.0,0.0,0.0,185.69354125325972,Office Supplies,4775.0
2013-05-28,104.10640543819827,-449.46069107738884,803.9355548892953,104.10640543819827,104.10640543819827,81.58713581506146,81.58713581506146,81.58713581506146,11.794667484069395,11.794667484069395,11.794667484069395,69.79246833099205,69.79246833099205,69.79246833099205,0.0,0.0,0.0,185.69354125325972,Office Supplies,4776.0
2013-05-28,104.10640543819827,-449.46069107738884,803.9355548892953,104.10640543819827,104.10640543819827,81.58713581506146,81.58713581506146,81.58713581506146,11.794667484069395,11.794667484069395,11.794667484069395,69.79246833099205,69.79246833099205,69.79246833099205,0.0,0.0,0.0,185.69354125325972,Office Supplies,4777.0
2013-05-28,104.10640543819827,-449.46069107738884,803.9355548892953,104.10640543819827,104.10640543819827,81.58713581506146,81.58713581506146,81.58713581506146,11.794667484069395,11.794667484069395,11.794667484069395,69.79246833099205,69.79246833099205,69.79246833099205,0.0,0.0,0.0,185.69354125325972,Office Supplies,4778.0
2013-05-29,104.40429949214085,-449.2826916881064,812.564943331772,104.40429949214085,104.40429949214085,57.313874436649506,57.313874436649506,57.313874436649506,-10.915251408179715,-10.915251408179715,-10.915251408179715,68.22912584482921,68.22912584482921,68.22912584482921,0.0,0.0,0.0,161.71817392879035,Furniture,4779.0
2013-05-29,104.40429949214085,-449.2826916881064,812.564943331772,104.40429949214085,104.40429949214085,57.313874436649506,57.313874436649506,57.313874436649506,-10.915251408179715,-10.915251408179715,-10.915251408179715,68.22912584482921,68.22912584482921,68.22912584482921,0.0,0.0,0.0,161.71817392879035,Office Supplies,4780.0
2013-05-29,104.40429949214085,-449.2826916881064,812.564943331772,104.40429949214085,104.40429949214085,57.313874436649506,57.313874436649506,57.313874436649506,-10.915251408179715,-10.915251408179715,-10.915251408179715,68.22912584482921,68.22912584482921,68.22912584482921,0.0,0.0,0.0,161.71817392879035,Office Supplies,4781.0
2013-05-29,104.40429949214085,-449.2826916881064,812.564943331772,104.40429949214085,104.40429949214085,57.313874436649506,57.313874436649506,57.313874436649506,-10.915251408179715,-10.915251408179715,-10.915251408179715,68.22912584482921,68.22912584482921,68.22912584482921,0.0,0.0,0.0,161.71817392879035,Office Supplies,4782.0
2013-05-29,104.40429949214085,-449.2826916881064,812.564943331772,104.40429949214085,104.40429949214085,57.313874436649506,57.313874436649506,57.313874436649506,-10.915251408179715,-10.915251408179715,-10.915251408179715,68.22912584482921,68.22912584482921,68.22912584482921,0.0,0.0,0.0,161.71817392879035,Office Supplies,4783.0
2013-05-29,104.40429949214085,-449.2826916881064,812.564943331772,104.40429949214085,104.40429949214085,57.313874436649506,57.313874436649506,57.313874436649506,-10.915251408179715,-10.915251408179715,-10.915251408179715,68.22912584482921,68.22912584482921,68.22912584482921,0.0,0.0,0.0,161.71817392879035,Office Supplies,4784.0
2013-05-29,104.40429949214085,-449.2826916881064,812.564943331772,104.40429949214085,104.40429949214085,57.313874436649506,57.313874436649506,57.313874436649506,-10.915251408179715,-10.915251408179715,-10.915251408179715,68.22912584482921,68.22912584482921,68.22912584482921,0.0,0.0,0.0,161.71817392879035,Office Supplies,4785.0
2013-05-29,104.40429949214085,-449.2826916881064,812.564943331772,104.40429949214085,104.40429949214085,57.313874436649506,57.313874436649506,57.313874436649506,-10.915251408179715,-10.915251408179715,-10.915251408179715,68.22912584482921,68.22912584482921,68.22912584482921,0.0,0.0,0.0,161.71817392879035,Technology,4786.0
2013-05-29,104.40429949214085,-449.2826916881064,812.564943331772,104.40429949214085,104.40429949214085,57.313874436649506,57.313874436649506,57.313874436649506,-10.915251408179715,-10.915251408179715,-10.915251408179715,68.22912584482921,68.22912584482921,68.22912584482921,0.0,0.0,0.0,161.71817392879035,Technology,4787.0
2013-05-29,104.40429949214085,-449.2826916881064,812.564943331772,104.40429949214085,104.40429949214085,57.313874436649506,57.313874436649506,57.313874436649506,-10.915251408179715,-10.915251408179715,-10.915251408179715,68.22912584482921,68.22912584482921,68.22912584482921,0.0,0.0,0.0,161.71817392879035,Technology,4788.0
2013-05-30,104.70219354608342,-488.92917708564676,762.3460637788626,104.70219354608342,104.70219354608342,63.92388220180973,63.92388220180973,63.92388220180973,-1.784361600035321,-1.784361600035321,-1.784361600035321,65.70824380184506,65.70824380184506,65.70824380184506,0.0,0.0,0.0,168.62607574789314,Furniture,4789.0
2013-05-30,104.70219354608342,-488.92917708564676,762.3460637788626,104.70219354608342,104.70219354608342,63.92388220180973,63.92388220180973,63.92388220180973,-1.784361600035321,-1.784361600035321,-1.784361600035321,65.70824380184506,65.70824380184506,65.70824380184506,0.0,0.0,0.0,168.62607574789314,Office Supplies,4790.0
2013-05-30,104.70219354608342,-488.92917708564676,762.3460637788626,104.70219354608342,104.70219354608342,63.92388220180973,63.92388220180973,63.92388220180973,-1.784361600035321,-1.784361600035321,-1.784361600035321,65.70824380184506,65.70824380184506,65.70824380184506,0.0,0.0,0.0,168.62607574789314,Office Supplies,4791.0
2013-05-30,104.70219354608342,-488.92917708564676,762.3460637788626,104.70219354608342,104.70219354608342,63.92388220180973,63.92388220180973,63.92388220180973,-1.784361600035321,-1.784361600035321,-1.784361600035321,65.70824380184506,65.70824380184506,65.70824380184506,0.0,0.0,0.0,168.62607574789314,Office Supplies,4792.0
2013-05-30,104.70219354608342,-488.92917708564676,762.3460637788626,104.70219354608342,104.70219354608342,63.92388220180973,63.92388220180973,63.92388220180973,-1.784361600035321,-1.784361600035321,-1.784361600035321,65.70824380184506,65.70824380184506,65.70824380184506,0.0,0.0,0.0,168.62607574789314,Technology,4793.0
2013-05-31,105.0000876000261,-399.4181052116629,855.1767790824939,105.0000876000261,105.0000876000261,110.57965219849967,110.57965219849967,110.57965219849967,48.300871162298755,48.300871162298755,48.300871162298755,62.278781036200925,62.278781036200925,62.278781036200925,0.0,0.0,0.0,215.5797397985258,Furniture,4794.0
2013-05-31,105.0000876000261,-399.4181052116629,855.1767790824939,105.0000876000261,105.0000876000261,110.57965219849967,110.57965219849967,110.57965219849967,48.300871162298755,48.300871162298755,48.300871162298755,62.278781036200925,62.278781036200925,62.278781036200925,0.0,0.0,0.0,215.5797397985258,Furniture,4795.0
2013-05-31,105.0000876000261,-399.4181052116629,855.1767790824939,105.0000876000261,105.0000876000261,110.57965219849967,110.57965219849967,110.57965219849967,48.300871162298755,48.300871162298755,48.300871162298755,62.278781036200925,62.278781036200925,62.278781036200925,0.0,0.0,0.0,215.5797397985258,Furniture,4796.0
2013-05-31,105.0000876000261,-399.4181052116629,855.1767790824939,105.0000876000261,105.0000876000261,110.57965219849967,110.57965219849967,110.57965219849967,48.300871162298755,48.300871162298755,48.300871162298755,62.278781036200925,62.278781036200925,62.278781036200925,0.0,0.0,0.0,215.5797397985258,Furniture,4797.0
2013-05-31,105.0000876000261,-399.4181052116629,855.1767790824939,105.0000876000261,105.0000876000261,110.57965219849967,110.57965219849967,110.57965219849967,48.300871162298755,48.300871162298755,48.300871162298755,62.278781036200925,62.278781036200925,62.278781036200925,0.0,0.0,0.0,215.5797397985258,Office Supplies,4798.0
2013-05-31,105.0000876000261,-399.4181052116629,855.1767790824939,105.0000876000261,105.0000876000261,110.57965219849967,110.57965219849967,110.57965219849967,48.300871162298755,48.300871162298755,48.300871162298755,62.278781036200925,62.278781036200925,62.278781036200925,0.0,0.0,0.0,215.5797397985258,Office Supplies,4799.0
2013-05-31,105.0000876000261,-399.4181052116629,855.1767790824939,105.0000876000261,105.0000876000261,110.57965219849967,110.57965219849967,110.57965219849967,48.300871162298755,48.300871162298755,48.300871162298755,62.278781036200925,62.278781036200925,62.278781036200925,0.0,0.0,0.0,215.5797397985258,Office Supplies,4800.0
2013-05-31,105.0000876000261,-399.4181052116629,855.1767790824939,105.0000876000261,105.0000876000261,110.57965219849967,110.57965219849967,110.57965219849967,48.300871162298755,48.300871162298755,48.300871162298755,62.278781036200925,62.278781036200925,62.278781036200925,0.0,0.0,0.0,215.5797397985258,Office Supplies,4801.0
2013-05-31,105.0000876000261,-399.4181052116629,855.1767790824939,105.0000876000261,105.0000876000261,110.57965219849967,110.57965219849967,110.57965219849967,48.300871162298755,48.300871162298755,48.300871162298755,62.278781036200925,62.278781036200925,62.278781036200925,0.0,0.0,0.0,215.5797397985258,Office Supplies,4802.0
2013-05-31,105.0000876000261,-399.4181052116629,855.1767790824939,105.0000876000261,105.0000876000261,110.57965219849967,110.57965219849967,110.57965219849967,48.300871162298755,48.300871162298755,48.300871162298755,62.278781036200925,62.278781036200925,62.278781036200925,0.0,0.0,0.0,215.5797397985258,Office Supplies,4803.0
2013-05-31,105.0000876000261,-399.4181052116629,855.1767790824939,105.0000876000261,105.0000876000261,110.57965219849967,110.57965219849967,110.57965219849967,48.300871162298755,48.300871162298755,48.300871162298755,62.278781036200925,62.278781036200925,62.278781036200925,0.0,0.0,0.0,215.5797397985258,Office Supplies,4804.0
2013-05-31,105.0000876000261,-399.4181052116629,855.1767790824939,105.0000876000261,105.0000876000261,110.57965219849967,110.57965219849967,110.57965219849967,48.300871162298755,48.300871162298755,48.300871162298755,62.278781036200925,62.278781036200925,62.278781036200925,0.0,0.0,0.0,215.5797397985258,Office Supplies,4805.0
2013-05-31,105.0000876000261,-399.4181052116629,855.1767790824939,105.0000876000261,105.0000876000261,110.57965219849967,110.57965219849967,110.57965219849967,48.300871162298755,48.300871162298755,48.300871162298755,62.278781036200925,62.278781036200925,62.278781036200925,0.0,0.0,0.0,215.5797397985258,Office Supplies,4806.0
2013-05-31,105.0000876000261,-399.4181052116629,855.1767790824939,105.0000876000261,105.0000876000261,110.57965219849967,110.57965219849967,110.57965219849967,48.300871162298755,48.300871162298755,48.300871162298755,62.278781036200925,62.278781036200925,62.278781036200925,0.0,0.0,0.0,215.5797397985258,Office Supplies,4807.0
2013-05-31,105.0000876000261,-399.4181052116629,855.1767790824939,105.0000876000261,105.0000876000261,110.57965219849967,110.57965219849967,110.57965219849967,48.300871162298755,48.300871162298755,48.300871162298755,62.278781036200925,62.278781036200925,62.278781036200925,0.0,0.0,0.0,215.5797397985258,Office Supplies,4808.0
2013-05-31,105.0000876000261,-399.4181052116629,855.1767790824939,105.0000876000261,105.0000876000261,110.57965219849967,110.57965219849967,110.57965219849967,48.300871162298755,48.300871162298755,48.300871162298755,62.278781036200925,62.278781036200925,62.278781036200925,0.0,0.0,0.0,215.5797397985258,Office Supplies,4809.0
2013-05-31,105.0000876000261,-399.4181052116629,855.1767790824939,105.0000876000261,105.0000876000261,110.57965219849967,110.57965219849967,110.57965219849967,48.300871162298755,48.300871162298755,48.300871162298755,62.278781036200925,62.278781036200925,62.278781036200925,0.0,0.0,0.0,215.5797397985258,Office Supplies,4810.0
2013-05-31,105.0000876000261,-399.4181052116629,855.1767790824939,105.0000876000261,105.0000876000261,110.57965219849967,110.57965219849967,110.57965219849967,48.300871162298755,48.300871162298755,48.300871162298755,62.278781036200925,62.278781036200925,62.278781036200925,0.0,0.0,0.0,215.5797397985258,Office Supplies,4811.0
2013-05-31,105.0000876000261,-399.4181052116629,855.1767790824939,105.0000876000261,105.0000876000261,110.57965219849967,110.57965219849967,110.57965219849967,48.300871162298755,48.300871162298755,48.300871162298755,62.278781036200925,62.278781036200925,62.278781036200925,0.0,0.0,0.0,215.5797397985258,Office Supplies,4812.0
2013-05-31,105.0000876000261,-399.4181052116629,855.1767790824939,105.0000876000261,105.0000876000261,110.57965219849967,110.57965219849967,110.57965219849967,48.300871162298755,48.300871162298755,48.300871162298755,62.278781036200925,62.278781036200925,62.278781036200925,0.0,0.0,0.0,215.5797397985258,Technology,4813.0
2013-05-31,105.0000876000261,-399.4181052116629,855.1767790824939,105.0000876000261,105.0000876000261,110.57965219849967,110.57965219849967,110.57965219849967,48.300871162298755,48.300871162298755,48.300871162298755,62.278781036200925,62.278781036200925,62.278781036200925,0.0,0.0,0.0,215.5797397985258,Technology,4814.0
2013-05-31,105.0000876000261,-399.4181052116629,855.1767790824939,105.0000876000261,105.0000876000261,110.57965219849967,110.57965219849967,110.57965219849967,48.300871162298755,48.300871162298755,48.300871162298755,62.278781036200925,62.278781036200925,62.278781036200925,0.0,0.0,0.0,215.5797397985258,Technology,4815.0
2013-05-31,105.0000876000261,-399.4181052116629,855.1767790824939,105.0000876000261,105.0000876000261,110.57965219849967,110.57965219849967,110.57965219849967,48.300871162298755,48.300871162298755,48.300871162298755,62.278781036200925,62.278781036200925,62.278781036200925,0.0,0.0,0.0,215.5797397985258,Technology,4816.0
2013-05-31,105.0000876000261,-399.4181052116629,855.1767790824939,105.0000876000261,105.0000876000261,110.57965219849967,110.57965219849967,110.57965219849967,48.300871162298755,48.300871162298755,48.300871162298755,62.278781036200925,62.278781036200925,62.278781036200925,0.0,0.0,0.0,215.5797397985258,Technology,4817.0
2013-05-31,105.0000876000261,-399.4181052116629,855.1767790824939,105.0000876000261,105.0000876000261,110.57965219849967,110.57965219849967,110.57965219849967,48.300871162298755,48.300871162298755,48.300871162298755,62.278781036200925,62.278781036200925,62.278781036200925,0.0,0.0,0.0,215.5797397985258,Technology,4818.0
2013-06-01,105.29798043238267,-455.354178422917,856.4517106959023,105.29798043238267,105.29798043238267,63.20982971806531,63.20982971806531,63.20982971806531,5.199835874465908,5.199835874465908,5.199835874465908,58.0099938435994,58.0099938435994,58.0099938435994,0.0,0.0,0.0,168.507810150448,Furniture,4819.0
2013-06-01,105.29798043238267,-455.354178422917,856.4517106959023,105.29798043238267,105.29798043238267,63.20982971806531,63.20982971806531,63.20982971806531,5.199835874465908,5.199835874465908,5.199835874465908,58.0099938435994,58.0099938435994,58.0099938435994,0.0,0.0,0.0,168.507810150448,Furniture,4820.0
2013-06-01,105.29798043238267,-455.354178422917,856.4517106959023,105.29798043238267,105.29798043238267,63.20982971806531,63.20982971806531,63.20982971806531,5.199835874465908,5.199835874465908,5.199835874465908,58.0099938435994,58.0099938435994,58.0099938435994,0.0,0.0,0.0,168.507810150448,Office Supplies,4821.0
2013-06-01,105.29798043238267,-455.354178422917,856.4517106959023,105.29798043238267,105.29798043238267,63.20982971806531,63.20982971806531,63.20982971806531,5.199835874465908,5.199835874465908,5.199835874465908,58.0099938435994,58.0099938435994,58.0099938435994,0.0,0.0,0.0,168.507810150448,Office Supplies,4822.0
2013-06-01,105.29798043238267,-455.354178422917,856.4517106959023,105.29798043238267,105.29798043238267,63.20982971806531,63.20982971806531,63.20982971806531,5.199835874465908,5.199835874465908,5.199835874465908,58.0099938435994,58.0099938435994,58.0099938435994,0.0,0.0,0.0,168.507810150448,Office Supplies,4823.0
2013-06-01,105.29798043238267,-455.354178422917,856.4517106959023,105.29798043238267,105.29798043238267,63.20982971806531,63.20982971806531,63.20982971806531,5.199835874465908,5.199835874465908,5.199835874465908,58.0099938435994,58.0099938435994,58.0099938435994,0.0,0.0,0.0,168.507810150448,Technology,4824.0
2013-06-03,105.89376609709589,-495.6355314200758,825.8452602057729,105.89376609709589,105.89376609709589,43.73305816513981,43.73305816513981,43.73305816513981,-3.5925971669207173,-3.5925971669207173,-3.5925971669207173,47.32565533206053,47.32565533206053,47.32565533206053,0.0,0.0,0.0,149.6268242622357,Office Supplies,4825.0
2013-06-03,105.89376609709589,-495.6355314200758,825.8452602057729,105.89376609709589,105.89376609709589,43.73305816513981,43.73305816513981,43.73305816513981,-3.5925971669207173,-3.5925971669207173,-3.5925971669207173,47.32565533206053,47.32565533206053,47.32565533206053,0.0,0.0,0.0,149.6268242622357,Office Supplies,4826.0
2013-06-03,105.89376609709589,-495.6355314200758,825.8452602057729,105.89376609709589,105.89376609709589,43.73305816513981,43.73305816513981,43.73305816513981,-3.5925971669207173,-3.5925971669207173,-3.5925971669207173,47.32565533206053,47.32565533206053,47.32565533206053,0.0,0.0,0.0,149.6268242622357,Office Supplies,4827.0
2013-06-03,105.89376609709589,-495.6355314200758,825.8452602057729,105.89376609709589,105.89376609709589,43.73305816513981,43.73305816513981,43.73305816513981,-3.5925971669207173,-3.5925971669207173,-3.5925971669207173,47.32565533206053,47.32565533206053,47.32565533206053,0.0,0.0,0.0,149.6268242622357,Office Supplies,4828.0
2013-06-04,106.19165892945244,-521.645460264525,772.589666818114,106.19165892945244,106.19165892945244,52.93196419016743,52.93196419016743,52.93196419016743,11.794667484056475,11.794667484056475,11.794667484056475,41.13729670611095,41.13729670611095,41.13729670611095,0.0,0.0,0.0,159.12362311961988,Furniture,4829.0
2013-06-05,106.48955176180903,-463.12196713118004,751.7770859715532,106.48955176180903,106.48955176180903,23.64394508166039,23.64394508166039,23.64394508166039,-10.915251408165293,-10.915251408165293,-10.915251408165293,34.55919648982569,34.55919648982569,34.55919648982569,0.0,0.0,0.0,130.1334968434694,Furniture,4830.0
2013-06-05,106.48955176180903,-463.12196713118004,751.7770859715532,106.48955176180903,106.48955176180903,23.64394508166039,23.64394508166039,23.64394508166039,-10.915251408165293,-10.915251408165293,-10.915251408165293,34.55919648982569,34.55919648982569,34.55919648982569,0.0,0.0,0.0,130.1334968434694,Furniture,4831.0
2013-06-05,106.48955176180903,-463.12196713118004,751.7770859715532,106.48955176180903,106.48955176180903,23.64394508166039,23.64394508166039,23.64394508166039,-10.915251408165293,-10.915251408165293,-10.915251408165293,34.55919648982569,34.55919648982569,34.55919648982569,0.0,0.0,0.0,130.1334968434694,Furniture,4832.0
2013-06-05,106.48955176180903,-463.12196713118004,751.7770859715532,106.48955176180903,106.48955176180903,23.64394508166039,23.64394508166039,23.64394508166039,-10.915251408165293,-10.915251408165293,-10.915251408165293,34.55919648982569,34.55919648982569,34.55919648982569,0.0,0.0,0.0,130.1334968434694,Furniture,4833.0
