ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,additive_terms,additive_terms_lower,additive_terms_upper,weekly,weekly_lower,weekly_upper,yearly,yearly_lower,yearly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat,Category,OriginalOrder
2013-05-04,867.5010393883814,-1549.384460891896,2011.5000682176687,867.5010393883814,867.5010393883814,-587.7502034694671,-587.7502034694671,-587.7502034694671,-187.04553592778728,-187.04553592778728,-187.04553592778728,-400.7046675416798,-400.7046675416798,-400.7046675416798,0.0,0.0,0.0,279.7508359189143,Office Supplies,4619.0
2013-05-04,867.5010393883814,-1549.384460891896,2011.5000682176687,867.5010393883814,867.5010393883814,-587.7502034694671,-587.7502034694671,-587.7502034694671,-187.04553592778728,-187.04553592778728,-187.04553592778728,-400.7046675416798,-400.7046675416798,-400.7046675416798,0.0,0.0,0.0,279.7508359189143,Office Supplies,4620.0
2013-05-04,867.5010393883814,-1549.384460891896,2011.5000682176687,867.5010393883814,867.5010393883814,-587.7502034694671,-587.7502034694671,-587.7502034694671,-187.04553592778728,-187.04553592778728,-187.04553592778728,-400.7046675416798,-400.7046675416798,-400.7046675416798,0.0,0.0,0.0,279.7508359189143,Office Supplies,4621.0
2013-05-04,867.5010393883814,-1549.384460891896,2011.5000682176687,867.5010393883814,867.5010393883814,-587.7502034694671,-587.7502034694671,-587.7502034694671,-187.04553592778728,-187.04553592778728,-187.04553592778728,-400.7046675416798,-400.7046675416798,-400.7046675416798,0.0,0.0,0.0,279.7508359189143,Office Supplies,4622.0
2013-05-04,867.5010393883814,-1549.384460891896,2011.5000682176687,867.5010393883814,867.5010393883814,-587.7502034694671,-587.7502034694671,-587.7502034694671,-187.04553592778728,-187.04553592778728,-187.04553592778728,-400.7046675416798,-400.7046675416798,-400.7046675416798,0.0,0.0,0.0,279.7508359189143,Office Supplies,4623.0
2013-05-04,867.5010393883814,-1549.384460891896,2011.5000682176687,867.5010393883814,867.5010393883814,-587.7502034694671,-587.7502034694671,-587.7502034694671,-187.04553592778728,-187.04553592778728,-187.04553592778728,-400.7046675416798,-400.7046675416798,-400.7046675416798,0.0,0.0,0.0,279.7508359189143,Technology,4624.0
2013-05-04,867.5010393883814,-1549.384460891896,2011.5000682176687,867.5010393883814,867.5010393883814,-587.7502034694671,-587.7502034694671,-587.7502034694671,-187.04553592778728,-187.04553592778728,-187.04553592778728,-400.7046675416798,-400.7046675416798,-400.7046675416798,0.0,0.0,0.0,279.7508359189143,Technology,4625.0
2013-05-04,867.5010393883814,-1549.384460891896,2011.5000682176687,867.5010393883814,867.5010393883814,-587.7502034694671,-587.7502034694671,-587.7502034694671,-187.04553592778728,-187.04553592778728,-187.04553592778728,-400.7046675416798,-400.7046675416798,-400.7046675416798,0.0,0.0,0.0,279.7508359189143,Technology,4626.0
2013-05-06,868.2900959277468,-1312.2527971066086,2321.9250791198606,868.2900959277468,868.2900959277468,-314.98653273583426,-314.98653273583426,-314.98653273583426,93.55777684461518,93.55777684461518,93.55777684461518,-408.5443095804494,-408.5443095804494,-408.5443095804494,0.0,0.0,0.0,553.3035631919126,Furniture,4627.0
2013-05-06,868.2900959277468,-1312.2527971066086,2321.9250791198606,868.2900959277468,868.2900959277468,-314.98653273583426,-314.98653273583426,-314.98653273583426,93.55777684461518,93.55777684461518,93.55777684461518,-408.5443095804494,-408.5443095804494,-408.5443095804494,0.0,0.0,0.0,553.3035631919126,Furniture,4628.0
2013-05-06,868.2900959277468,-1312.2527971066086,2321.9250791198606,868.2900959277468,868.2900959277468,-314.98653273583426,-314.98653273583426,-314.98653273583426,93.55777684461518,93.55777684461518,93.55777684461518,-408.5443095804494,-408.5443095804494,-408.5443095804494,0.0,0.0,0.0,553.3035631919126,Furniture,4629.0
2013-05-06,868.2900959277468,-1312.2527971066086,2321.9250791198606,868.2900959277468,868.2900959277468,-314.98653273583426,-314.98653273583426,-314.98653273583426,93.55777684461518,93.55777684461518,93.55777684461518,-408.5443095804494,-408.5443095804494,-408.5443095804494,0.0,0.0,0.0,553.3035631919126,Furniture,4630.0
2013-05-06,868.2900959277468,-1312.2527971066086,2321.9250791198606,868.2900959277468,868.2900959277468,-314.98653273583426,-314.98653273583426,-314.98653273583426,93.55777684461518,93.55777684461518,93.55777684461518,-408.5443095804494,-408.5443095804494,-408.5443095804494,0.0,0.0,0.0,553.3035631919126,Office Supplies,4631.0
2013-05-06,868.2900959277468,-1312.2527971066086,2321.9250791198606,868.2900959277468,868.2900959277468,-314.98653273583426,-314.98653273583426,-314.98653273583426,93.55777684461518,93.55777684461518,93.55777684461518,-408.5443095804494,-408.5443095804494,-408.5443095804494,0.0,0.0,0.0,553.3035631919126,Office Supplies,4632.0
2013-05-06,868.2900959277468,-1312.2527971066086,2321.9250791198606,868.2900959277468,868.2900959277468,-314.98653273583426,-314.98653273583426,-314.98653273583426,93.55777684461518,93.55777684461518,93.55777684461518,-408.5443095804494,-408.5443095804494,-408.5443095804494,0.0,0.0,0.0,553.3035631919126,Office Supplies,4633.0
2013-05-06,868.2900959277468,-1312.2527971066086,2321.9250791198606,868.2900959277468,868.2900959277468,-314.98653273583426,-314.98653273583426,-314.98653273583426,93.55777684461518,93.55777684461518,93.55777684461518,-408.5443095804494,-408.5443095804494,-408.5443095804494,0.0,0.0,0.0,553.3035631919126,Office Supplies,4634.0
2013-05-06,868.2900959277468,-1312.2527971066086,2321.9250791198606,868.2900959277468,868.2900959277468,-314.98653273583426,-314.98653273583426,-314.98653273583426,93.55777684461518,93.55777684461518,93.55777684461518,-408.5443095804494,-408.5443095804494,-408.5443095804494,0.0,0.0,0.0,553.3035631919126,Office Supplies,4635.0
2013-05-06,868.2900959277468,-1312.2527971066086,2321.9250791198606,868.2900959277468,868.2900959277468,-314.98653273583426,-314.98653273583426,-314.98653273583426,93.55777684461518,93.55777684461518,93.55777684461518,-408.5443095804494,-408.5443095804494,-408.5443095804494,0.0,0.0,0.0,553.3035631919126,Office Supplies,4636.0
2013-05-06,868.2900959277468,-1312.2527971066086,2321.9250791198606,868.2900959277468,868.2900959277468,-314.98653273583426,-314.98653273583426,-314.98653273583426,93.55777684461518,93.55777684461518,93.55777684461518,-408.5443095804494,-408.5443095804494,-408.5443095804494,0.0,0.0,0.0,553.3035631919126,Technology,4637.0
2013-05-06,868.2900959277468,-1312.2527971066086,2321.9250791198606,868.2900959277468,868.2900959277468,-314.98653273583426,-314.98653273583426,-314.98653273583426,93.55777684461518,93.55777684461518,93.55777684461518,-408.5443095804494,-408.5443095804494,-408.5443095804494,0.0,0.0,0.0,553.3035631919126,Technology,4638.0
2013-05-07,868.6846241974295,-1071.3486860659955,2595.0385001814557,868.6846241974295,868.6846241974295,-157.72218915068015,-157.72218915068015,-157.72218915068015,249.54854259265642,249.54854259265642,249.54854259265642,-407.27073174333657,-407.27073174333657,-407.27073174333657,0.0,0.0,0.0,710.9624350467493,Furniture,4639.0
2013-05-07,868.6846241974295,-1071.3486860659955,2595.0385001814557,868.6846241974295,868.6846241974295,-157.72218915068015,-157.72218915068015,-157.72218915068015,249.54854259265642,249.54854259265642,249.54854259265642,-407.27073174333657,-407.27073174333657,-407.27073174333657,0.0,0.0,0.0,710.9624350467493,Furniture,4640.0
2013-05-07,868.6846241974295,-1071.3486860659955,2595.0385001814557,868.6846241974295,868.6846241974295,-157.72218915068015,-157.72218915068015,-157.72218915068015,249.54854259265642,249.54854259265642,249.54854259265642,-407.27073174333657,-407.27073174333657,-407.27073174333657,0.0,0.0,0.0,710.9624350467493,Office Supplies,4641.0
2013-05-07,868.6846241974295,-1071.3486860659955,2595.0385001814557,868.6846241974295,868.6846241974295,-157.72218915068015,-157.72218915068015,-157.72218915068015,249.54854259265642,249.54854259265642,249.54854259265642,-407.27073174333657,-407.27073174333657,-407.27073174333657,0.0,0.0,0.0,710.9624350467493,Office Supplies,4642.0
2013-05-07,868.6846241974295,-1071.3486860659955,2595.0385001814557,868.6846241974295,868.6846241974295,-157.72218915068015,-157.72218915068015,-157.72218915068015,249.54854259265642,249.54854259265642,249.54854259265642,-407.27073174333657,-407.27073174333657,-407.27073174333657,0.0,0.0,0.0,710.9624350467493,Office Supplies,4643.0
2013-05-07,868.6846241974295,-1071.3486860659955,2595.0385001814557,868.6846241974295,868.6846241974295,-157.72218915068015,-157.72218915068015,-157.72218915068015,249.54854259265642,249.54854259265642,249.54854259265642,-407.27073174333657,-407.27073174333657,-407.27073174333657,0.0,0.0,0.0,710.9624350467493,Office Supplies,4644.0
2013-05-07,868.6846241974295,-1071.3486860659955,2595.0385001814557,868.6846241974295,868.6846241974295,-157.72218915068015,-157.72218915068015,-157.72218915068015,249.54854259265642,249.54854259265642,249.54854259265642,-407.27073174333657,-407.27073174333657,-407.27073174333657,0.0,0.0,0.0,710.9624350467493,Technology,4645.0
2013-05-08,869.0791524671122,-1340.0457858711882,2310.2149150237096,869.0791524671122,869.0791524671122,-421.363323119198,-421.363323119198,-421.363323119198,-18.998592519048493,-18.998592519048493,-18.998592519048493,-402.3647306001495,-402.3647306001495,-402.3647306001495,0.0,0.0,0.0,447.71582934791417,Furniture,4646.0
2013-05-08,869.0791524671122,-1340.0457858711882,2310.2149150237096,869.0791524671122,869.0791524671122,-421.363323119198,-421.363323119198,-421.363323119198,-18.998592519048493,-18.998592519048493,-18.998592519048493,-402.3647306001495,-402.3647306001495,-402.3647306001495,0.0,0.0,0.0,447.71582934791417,Furniture,4647.0
2013-05-08,869.0791524671122,-1340.0457858711882,2310.2149150237096,869.0791524671122,869.0791524671122,-421.363323119198,-421.363323119198,-421.363323119198,-18.998592519048493,-18.998592519048493,-18.998592519048493,-402.3647306001495,-402.3647306001495,-402.3647306001495,0.0,0.0,0.0,447.71582934791417,Office Supplies,4648.0
2013-05-08,869.0791524671122,-1340.0457858711882,2310.2149150237096,869.0791524671122,869.0791524671122,-421.363323119198,-421.363323119198,-421.363323119198,-18.998592519048493,-18.998592519048493,-18.998592519048493,-402.3647306001495,-402.3647306001495,-402.3647306001495,0.0,0.0,0.0,447.71582934791417,Office Supplies,4649.0
2013-05-08,869.0791524671122,-1340.0457858711882,2310.2149150237096,869.0791524671122,869.0791524671122,-421.363323119198,-421.363323119198,-421.363323119198,-18.998592519048493,-18.998592519048493,-18.998592519048493,-402.3647306001495,-402.3647306001495,-402.3647306001495,0.0,0.0,0.0,447.71582934791417,Technology,4650.0
2013-05-08,869.0791524671122,-1340.0457858711882,2310.2149150237096,869.0791524671122,869.0791524671122,-421.363323119198,-421.363323119198,-421.363323119198,-18.998592519048493,-18.998592519048493,-18.998592519048493,-402.3647306001495,-402.3647306001495,-402.3647306001495,0.0,0.0,0.0,447.71582934791417,Technology,4651.0
2013-05-09,869.4736807367948,-1033.5938072734843,2535.3850028834504,869.4736807367948,869.4736807367948,-175.94317375000531,-175.94317375000531,-175.94317375000531,217.86152959999814,217.86152959999814,217.86152959999814,-393.8047033500035,-393.8047033500035,-393.8047033500035,0.0,0.0,0.0,693.5305069867895,Furniture,4652.0
2013-05-09,869.4736807367948,-1033.5938072734843,2535.3850028834504,869.4736807367948,869.4736807367948,-175.94317375000531,-175.94317375000531,-175.94317375000531,217.86152959999814,217.86152959999814,217.86152959999814,-393.8047033500035,-393.8047033500035,-393.8047033500035,0.0,0.0,0.0,693.5305069867895,Office Supplies,4653.0
2013-05-09,869.4736807367948,-1033.5938072734843,2535.3850028834504,869.4736807367948,869.4736807367948,-175.94317375000531,-175.94317375000531,-175.94317375000531,217.86152959999814,217.86152959999814,217.86152959999814,-393.8047033500035,-393.8047033500035,-393.8047033500035,0.0,0.0,0.0,693.5305069867895,Office Supplies,4654.0
2013-05-09,869.4736807367948,-1033.5938072734843,2535.3850028834504,869.4736807367948,869.4736807367948,-175.94317375000531,-175.94317375000531,-175.94317375000531,217.86152959999814,217.86152959999814,217.86152959999814,-393.8047033500035,-393.8047033500035,-393.8047033500035,0.0,0.0,0.0,693.5305069867895,Office Supplies,4655.0
2013-05-09,869.4736807367948,-1033.5938072734843,2535.3850028834504,869.4736807367948,869.4736807367948,-175.94317375000531,-175.94317375000531,-175.94317375000531,217.86152959999814,217.86152959999814,217.86152959999814,-393.8047033500035,-393.8047033500035,-393.8047033500035,0.0,0.0,0.0,693.5305069867895,Office Supplies,4656.0
2013-05-09,869.4736807367948,-1033.5938072734843,2535.3850028834504,869.4736807367948,869.4736807367948,-175.94317375000531,-175.94317375000531,-175.94317375000531,217.86152959999814,217.86152959999814,217.86152959999814,-393.8047033500035,-393.8047033500035,-393.8047033500035,0.0,0.0,0.0,693.5305069867895,Office Supplies,4657.0
2013-05-09,869.4736807367948,-1033.5938072734843,2535.3850028834504,869.4736807367948,869.4736807367948,-175.94317375000531,-175.94317375000531,-175.94317375000531,217.86152959999814,217.86152959999814,217.86152959999814,-393.8047033500035,-393.8047033500035,-393.8047033500035,0.0,0.0,0.0,693.5305069867895,Technology,4658.0
2013-05-10,869.8682090064774,-1092.7632275521846,2566.5576120094365,869.8682090064774,869.8682090064774,-161.18972399738183,-161.18972399738183,-161.18972399738183,220.46651335680855,220.46651335680855,220.46651335680855,-381.6562373541904,-381.6562373541904,-381.6562373541904,0.0,0.0,0.0,708.6784850090955,Office Supplies,4659.0
2013-05-10,869.8682090064774,-1092.7632275521846,2566.5576120094365,869.8682090064774,869.8682090064774,-161.18972399738183,-161.18972399738183,-161.18972399738183,220.46651335680855,220.46651335680855,220.46651335680855,-381.6562373541904,-381.6562373541904,-381.6562373541904,0.0,0.0,0.0,708.6784850090955,Office Supplies,4660.0
2013-05-10,869.8682090064774,-1092.7632275521846,2566.5576120094365,869.8682090064774,869.8682090064774,-161.18972399738183,-161.18972399738183,-161.18972399738183,220.46651335680855,220.46651335680855,220.46651335680855,-381.6562373541904,-381.6562373541904,-381.6562373541904,0.0,0.0,0.0,708.6784850090955,Office Supplies,4661.0
2013-05-10,869.8682090064774,-1092.7632275521846,2566.5576120094365,869.8682090064774,869.8682090064774,-161.18972399738183,-161.18972399738183,-161.18972399738183,220.46651335680855,220.46651335680855,220.46651335680855,-381.6562373541904,-381.6562373541904,-381.6562373541904,0.0,0.0,0.0,708.6784850090955,Office Supplies,4662.0
2013-05-10,869.8682090064774,-1092.7632275521846,2566.5576120094365,869.8682090064774,869.8682090064774,-161.18972399738183,-161.18972399738183,-161.18972399738183,220.46651335680855,220.46651335680855,220.46651335680855,-381.6562373541904,-381.6562373541904,-381.6562373541904,0.0,0.0,0.0,708.6784850090955,Office Supplies,4663.0
2013-05-10,869.8682090064774,-1092.7632275521846,2566.5576120094365,869.8682090064774,869.8682090064774,-161.18972399738183,-161.18972399738183,-161.18972399738183,220.46651335680855,220.46651335680855,220.46651335680855,-381.6562373541904,-381.6562373541904,-381.6562373541904,0.0,0.0,0.0,708.6784850090955,Office Supplies,4664.0
2013-05-10,869.8682090064774,-1092.7632275521846,2566.5576120094365,869.8682090064774,869.8682090064774,-161.18972399738183,-161.18972399738183,-161.18972399738183,220.46651335680855,220.46651335680855,220.46651335680855,-381.6562373541904,-381.6562373541904,-381.6562373541904,0.0,0.0,0.0,708.6784850090955,Office Supplies,4665.0
2013-05-10,869.8682090064774,-1092.7632275521846,2566.5576120094365,869.8682090064774,869.8682090064774,-161.18972399738183,-161.18972399738183,-161.18972399738183,220.46651335680855,220.46651335680855,220.46651335680855,-381.6562373541904,-381.6562373541904,-381.6562373541904,0.0,0.0,0.0,708.6784850090955,Office Supplies,4666.0
2013-05-10,869.8682090064774,-1092.7632275521846,2566.5576120094365,869.8682090064774,869.8682090064774,-161.18972399738183,-161.18972399738183,-161.18972399738183,220.46651335680855,220.46651335680855,220.46651335680855,-381.6562373541904,-381.6562373541904,-381.6562373541904,0.0,0.0,0.0,708.6784850090955,Office Supplies,4667.0
2013-05-10,869.8682090064774,-1092.7632275521846,2566.5576120094365,869.8682090064774,869.8682090064774,-161.18972399738183,-161.18972399738183,-161.18972399738183,220.46651335680855,220.46651335680855,220.46651335680855,-381.6562373541904,-381.6562373541904,-381.6562373541904,0.0,0.0,0.0,708.6784850090955,Office Supplies,4668.0
2013-05-10,869.8682090064774,-1092.7632275521846,2566.5576120094365,869.8682090064774,869.8682090064774,-161.18972399738183,-161.18972399738183,-161.18972399738183,220.46651335680855,220.46651335680855,220.46651335680855,-381.6562373541904,-381.6562373541904,-381.6562373541904,0.0,0.0,0.0,708.6784850090955,Technology,4669.0
2013-05-10,869.8682090064774,-1092.7632275521846,2566.5576120094365,869.8682090064774,869.8682090064774,-161.18972399738183,-161.18972399738183,-161.18972399738183,220.46651335680855,220.46651335680855,220.46651335680855,-381.6562373541904,-381.6562373541904,-381.6562373541904,0.0,0.0,0.0,708.6784850090955,Technology,4670.0
2013-05-11,870.26273727616,-1404.4699658714283,2105.1957156920666,870.26273727616,870.26273727616,-553.1168475979468,-553.1168475979468,-553.1168475979468,-187.04553592699781,-187.04553592699781,-187.04553592699781,-366.07131167094906,-366.07131167094906,-366.07131167094906,0.0,0.0,0.0,317.14588967821317,Office Supplies,4671.0
2013-05-11,870.26273727616,-1404.4699658714283,2105.1957156920666,870.26273727616,870.26273727616,-553.1168475979468,-553.1168475979468,-553.1168475979468,-187.04553592699781,-187.04553592699781,-187.04553592699781,-366.07131167094906,-366.07131167094906,-366.07131167094906,0.0,0.0,0.0,317.14588967821317,Office Supplies,4672.0
2013-05-11,870.26273727616,-1404.4699658714283,2105.1957156920666,870.26273727616,870.26273727616,-553.1168475979468,-553.1168475979468,-553.1168475979468,-187.04553592699781,-187.04553592699781,-187.04553592699781,-366.07131167094906,-366.07131167094906,-366.07131167094906,0.0,0.0,0.0,317.14588967821317,Technology,4673.0
2013-05-12,870.6572655458427,-1709.1509558176806,1697.5095008442395,870.6572655458427,870.6572655458427,-922.6753730358084,-922.6753730358084,-922.6753730358084,-575.3902339481385,-575.3902339481385,-575.3902339481385,-347.2851390876698,-347.2851390876698,-347.2851390876698,0.0,0.0,0.0,-52.0181074899657,Office Supplies,4674.0
2013-05-13,871.0517938155253,-1055.5144633422537,2468.688082366592,871.0517938155253,871.0517938155253,-232.05296617244676,-232.05296617244676,-232.05296617244676,93.5577768449384,93.5577768449384,93.5577768449384,-325.6107430173852,-325.6107430173852,-325.6107430173852,0.0,0.0,0.0,638.9988276430786,Furniture,4675.0
2013-05-13,871.0517938155253,-1055.5144633422537,2468.688082366592,871.0517938155253,871.0517938155253,-232.05296617244676,-232.05296617244676,-232.05296617244676,93.5577768449384,93.5577768449384,93.5577768449384,-325.6107430173852,-325.6107430173852,-325.6107430173852,0.0,0.0,0.0,638.9988276430786,Office Supplies,4676.0
2013-05-13,871.0517938155253,-1055.5144633422537,2468.688082366592,871.0517938155253,871.0517938155253,-232.05296617244676,-232.05296617244676,-232.05296617244676,93.5577768449384,93.5577768449384,93.5577768449384,-325.6107430173852,-325.6107430173852,-325.6107430173852,0.0,0.0,0.0,638.9988276430786,Office Supplies,4677.0
2013-05-13,871.0517938155253,-1055.5144633422537,2468.688082366592,871.0517938155253,871.0517938155253,-232.05296617244676,-232.05296617244676,-232.05296617244676,93.5577768449384,93.5577768449384,93.5577768449384,-325.6107430173852,-325.6107430173852,-325.6107430173852,0.0,0.0,0.0,638.9988276430786,Office Supplies,4678.0
2013-05-13,871.0517938155253,-1055.5144633422537,2468.688082366592,871.0517938155253,871.0517938155253,-232.05296617244676,-232.05296617244676,-232.05296617244676,93.5577768449384,93.5577768449384,93.5577768449384,-325.6107430173852,-325.6107430173852,-325.6107430173852,0.0,0.0,0.0,638.9988276430786,Office Supplies,4679.0
2013-05-13,871.0517938155253,-1055.5144633422537,2468.688082366592,871.0517938155253,871.0517938155253,-232.05296617244676,-232.05296617244676,-232.05296617244676,93.5577768449384,93.5577768449384,93.5577768449384,-325.6107430173852,-325.6107430173852,-325.6107430173852,0.0,0.0,0.0,638.9988276430786,Technology,4680.0
2013-05-13,871.0517938155253,-1055.5144633422537,2468.688082366592,871.0517938155253,871.0517938155253,-232.05296617244676,-232.05296617244676,-232.05296617244676,93.5577768449384,93.5577768449384,93.5577768449384,-325.6107430173852,-325.6107430173852,-325.6107430173852,0.0,0.0,0.0,638.9988276430786,Technology,4681.0
2013-05-15,871.8408503548906,-1161.5558009937427,2190.1407820436266,871.8408503548906,871.8408503548906,-294.1899376632871,-294.1899376632871,-294.1899376632871,-18.99859251871853,-18.99859251871853,-18.99859251871853,-275.1913451445686,-275.1913451445686,-275.1913451445686,0.0,0.0,0.0,577.6509126916035,Furniture,4682.0
2013-05-15,871.8408503548906,-1161.5558009937427,2190.1407820436266,871.8408503548906,871.8408503548906,-294.1899376632871,-294.1899376632871,-294.1899376632871,-18.99859251871853,-18.99859251871853,-18.99859251871853,-275.1913451445686,-275.1913451445686,-275.1913451445686,0.0,0.0,0.0,577.6509126916035,Furniture,4683.0
2013-05-15,871.8408503548906,-1161.5558009937427,2190.1407820436266,871.8408503548906,871.8408503548906,-294.1899376632871,-294.1899376632871,-294.1899376632871,-18.99859251871853,-18.99859251871853,-18.99859251871853,-275.1913451445686,-275.1913451445686,-275.1913451445686,0.0,0.0,0.0,577.6509126916035,Office Supplies,4684.0
2013-05-15,871.8408503548906,-1161.5558009937427,2190.1407820436266,871.8408503548906,871.8408503548906,-294.1899376632871,-294.1899376632871,-294.1899376632871,-18.99859251871853,-18.99859251871853,-18.99859251871853,-275.1913451445686,-275.1913451445686,-275.1913451445686,0.0,0.0,0.0,577.6509126916035,Office Supplies,4685.0
2013-05-15,871.8408503548906,-1161.5558009937427,2190.1407820436266,871.8408503548906,871.8408503548906,-294.1899376632871,-294.1899376632871,-294.1899376632871,-18.99859251871853,-18.99859251871853,-18.99859251871853,-275.1913451445686,-275.1913451445686,-275.1913451445686,0.0,0.0,0.0,577.6509126916035,Office Supplies,4686.0
2013-05-15,871.8408503548906,-1161.5558009937427,2190.1407820436266,871.8408503548906,871.8408503548906,-294.1899376632871,-294.1899376632871,-294.1899376632871,-18.99859251871853,-18.99859251871853,-18.99859251871853,-275.1913451445686,-275.1913451445686,-275.1913451445686,0.0,0.0,0.0,577.6509126916035,Office Supplies,4687.0
2013-05-15,871.8408503548906,-1161.5558009937427,2190.1407820436266,871.8408503548906,871.8408503548906,-294.1899376632871,-294.1899376632871,-294.1899376632871,-18.99859251871853,-18.99859251871853,-18.99859251871853,-275.1913451445686,-275.1913451445686,-275.1913451445686,0.0,0.0,0.0,577.6509126916035,Office Supplies,4688.0
2013-05-15,871.8408503548906,-1161.5558009937427,2190.1407820436266,871.8408503548906,871.8408503548906,-294.1899376632871,-294.1899376632871,-294.1899376632871,-18.99859251871853,-18.99859251871853,-18.99859251871853,-275.1913451445686,-275.1913451445686,-275.1913451445686,0.0,0.0,0.0,577.6509126916035,Technology,4689.0
2013-05-15,871.8408503548906,-1161.5558009937427,2190.1407820436266,871.8408503548906,871.8408503548906,-294.1899376632871,-294.1899376632871,-294.1899376632871,-18.99859251871853,-18.99859251871853,-18.99859251871853,-275.1913451445686,-275.1913451445686,-275.1913451445686,0.0,0.0,0.0,577.6509126916035,Technology,4690.0
2013-05-16,872.2353786245734,-931.6585656067653,2591.765133706254,872.2353786245734,872.2353786245734,-29.522928578852913,-29.522928578852913,-29.522928578852913,217.86152959921472,217.86152959921472,217.86152959921472,-247.38445817806763,-247.38445817806763,-247.38445817806763,0.0,0.0,0.0,842.7124500457205,Office Supplies,4691.0
2013-05-16,872.2353786245734,-931.6585656067653,2591.765133706254,872.2353786245734,872.2353786245734,-29.522928578852913,-29.522928578852913,-29.522928578852913,217.86152959921472,217.86152959921472,217.86152959921472,-247.38445817806763,-247.38445817806763,-247.38445817806763,0.0,0.0,0.0,842.7124500457205,Office Supplies,4692.0
2013-05-16,872.2353786245734,-931.6585656067653,2591.765133706254,872.2353786245734,872.2353786245734,-29.522928578852913,-29.522928578852913,-29.522928578852913,217.86152959921472,217.86152959921472,217.86152959921472,-247.38445817806763,-247.38445817806763,-247.38445817806763,0.0,0.0,0.0,842.7124500457205,Office Supplies,4693.0
2013-05-16,872.2353786245734,-931.6585656067653,2591.765133706254,872.2353786245734,872.2353786245734,-29.522928578852913,-29.522928578852913,-29.522928578852913,217.86152959921472,217.86152959921472,217.86152959921472,-247.38445817806763,-247.38445817806763,-247.38445817806763,0.0,0.0,0.0,842.7124500457205,Office Supplies,4694.0
2013-05-16,872.2353786245734,-931.6585656067653,2591.765133706254,872.2353786245734,872.2353786245734,-29.522928578852913,-29.522928578852913,-29.522928578852913,217.86152959921472,217.86152959921472,217.86152959921472,-247.38445817806763,-247.38445817806763,-247.38445817806763,0.0,0.0,0.0,842.7124500457205,Office Supplies,4695.0
2013-05-16,872.2353786245734,-931.6585656067653,2591.765133706254,872.2353786245734,872.2353786245734,-29.522928578852913,-29.522928578852913,-29.522928578852913,217.86152959921472,217.86152959921472,217.86152959921472,-247.38445817806763,-247.38445817806763,-247.38445817806763,0.0,0.0,0.0,842.7124500457205,Office Supplies,4696.0
2013-05-17,872.629906894256,-747.6440625521349,2598.202446792526,872.629906894256,872.629906894256,1.9243598357433422,1.9243598357433422,1.9243598357433422,220.46651335708535,220.46651335708535,220.46651335708535,-218.54215352134202,-218.54215352134202,-218.54215352134202,0.0,0.0,0.0,874.5542667299993,Furniture,4697.0
2013-05-17,872.629906894256,-747.6440625521349,2598.202446792526,872.629906894256,872.629906894256,1.9243598357433422,1.9243598357433422,1.9243598357433422,220.46651335708535,220.46651335708535,220.46651335708535,-218.54215352134202,-218.54215352134202,-218.54215352134202,0.0,0.0,0.0,874.5542667299993,Office Supplies,4698.0
2013-05-17,872.629906894256,-747.6440625521349,2598.202446792526,872.629906894256,872.629906894256,1.9243598357433422,1.9243598357433422,1.9243598357433422,220.46651335708535,220.46651335708535,220.46651335708535,-218.54215352134202,-218.54215352134202,-218.54215352134202,0.0,0.0,0.0,874.5542667299993,Office Supplies,4699.0
2013-05-17,872.629906894256,-747.6440625521349,2598.202446792526,872.629906894256,872.629906894256,1.9243598357433422,1.9243598357433422,1.9243598357433422,220.46651335708535,220.46651335708535,220.46651335708535,-218.54215352134202,-218.54215352134202,-218.54215352134202,0.0,0.0,0.0,874.5542667299993,Office Supplies,4700.0
2013-05-18,873.0244351639387,-1332.7659647306798,2388.0992315137337,873.0244351639387,873.0244351639387,-376.26544085902236,-376.26544085902236,-376.26544085902236,-187.04553592744594,-187.04553592744594,-187.04553592744594,-189.21990493157645,-189.21990493157645,-189.21990493157645,0.0,0.0,0.0,496.75899430491637,Furniture,4701.0
2013-05-18,873.0244351639387,-1332.7659647306798,2388.0992315137337,873.0244351639387,873.0244351639387,-376.26544085902236,-376.26544085902236,-376.26544085902236,-187.04553592744594,-187.04553592744594,-187.04553592744594,-189.21990493157645,-189.21990493157645,-189.21990493157645,0.0,0.0,0.0,496.75899430491637,Furniture,4702.0
2013-05-18,873.0244351639387,-1332.7659647306798,2388.0992315137337,873.0244351639387,873.0244351639387,-376.26544085902236,-376.26544085902236,-376.26544085902236,-187.04553592744594,-187.04553592744594,-187.04553592744594,-189.21990493157645,-189.21990493157645,-189.21990493157645,0.0,0.0,0.0,496.75899430491637,Office Supplies,4703.0
2013-05-18,873.0244351639387,-1332.7659647306798,2388.0992315137337,873.0244351639387,873.0244351639387,-376.26544085902236,-376.26544085902236,-376.26544085902236,-187.04553592744594,-187.04553592744594,-187.04553592744594,-189.21990493157645,-189.21990493157645,-189.21990493157645,0.0,0.0,0.0,496.75899430491637,Office Supplies,4704.0
